Task=1 Orders=39 Vehicles=333 Scores=1536
75	8,24	228	30.44
75	8,24	231	77.23
75	8,24	298	55.45
75	8,24	311	65.89
75	8,24	321	38.58
75	8,24	323	69.55
75	8,24	326	38.15
75	8,24	372	59.37
75	8,24	400	33.55
75	8,24	423	60.51
75	8,24	426	64.15
75	8,24	436	29.93
75	8,24	470	31.90
75	8,24	508	33.18
75	8,24	551	29.93
75	8,24	561	50.13
75	8,24	565	29.59
75	8,24	566	33.13
75	8,24	572	29.93
75	9	5	17.00
75	9	10	30.59
75	9	15	39.89
75	9	21	33.97
75	9	25	33.07
75	9	35	15.35
75	9	37	40.66
75	9	55	41.31
75	9	62	31.04
75	9	66	14.94
75	9	72	16.68
75	9	76	37.46
75	9	90	17.42
75	9	91	18.83
75	9	101	52.83
75	9	102	15.59
75	9	106	27.45
75	9	117	17.25
75	9	124	53.51
75	9	136	17.13
75	9	148	27.04
75	9	156	31.99
75	9	165	17.44
75	9	172	16.14
75	9	192	36.07
75	9	194	34.92
75	9	196	36.23
75	9	197	16.23
75	9	238	50.06
75	9	241	15.24
75	9	245	15.03
75	9	246	15.20
75	9	249	53.01
75	9	255	39.85
75	9	262	16.13
75	9	264	18.38
75	9	304	15.24
75	9	306	37.65
75	9	328	17.70
75	9	331	22.11
75	9	334	27.17
75	9	338	22.10
75	9	345	40.73
75	9	348	18.18
75	9	357	45.82
75	9	362	47.75
75	9	366	16.93
75	9	381	37.07
75	9	386	21.31
75	9	403	45.54
75	9	406	15.89
75	9	424	16.31
75	9	427	34.13
75	9	428	53.70
75	9	448	13.06
75	9	454	34.79
75	9	475	14.72
75	9	485	20.99
75	9	506	33.58
75	9	509	22.89
75	9	510	38.89
75	9	511	33.97
75	9	517	16.15
75	9	535	17.10
75	9	553	30.54
75	9	606	18.48
75	9	621	43.18
75	9,36	15	54.79
75	9,36	21	61.58
75	9,36	35	31.20
75	9,36	62	43.23
75	9,36	66	29.25
75	9,36	72	33.28
75	9,36	76	52.00
75	9,36	91	36.63
75	9,36	117	33.35
75	9,36	148	42.14
75	9,36	172	32.63
75	9,36	241	31.73
75	9,36	245	30.42
75	9,36	246	31.31
75	9,36	255	54.97
75	9,36	304	31.15
75	9,36	334	43.70
75	9,36	338	45.06
75	9,36	366	33.83
75	9,36	403	61.77
75	9,36	448	28.56
75	9,36	475	32.21
75	9,36	506	48.72
75	9,36	510	55.44
75	9,36	511	55.61
75	9,36	535	33.59
75	10	8	47.45
75	10	23	32.77
75	10	47	19.30
75	10	110	20.65
75	10	139	54.45
75	10	150	36.42
75	10	185	66.46
75	10	190	56.41
75	10	207	19.82
75	10	223	37.32
75	10	260	52.80
75	10	286	37.66
75	10	439	36.73
75	10	481	51.80
75	10	502	29.75
75	10	616	47.58
75	10,13	23	41.99
75	10,13	47	34.86
75	10,13	150	52.28
75	10,13	190	76.76
75	10,13	223	58.86
75	10,13	260	69.04
75	10,13	286	53.27
75	10,13	439	52.35
75	10,13	616	63.20
75	10,14	23	56.28
75	10,14	47	35.82
75	10,14	190	86.44
75	10,14	260	61.68
75	10,14	286	52.73
75	10,14	439	58.39
75	10,14	616	60.01
75	10,17	23	45.97
75	10,17	47	48.44
75	10,17	190	88.52
75	10,17	260	58.79
75	10,17	286	67.76
75	10,17	439	66.86
75	10,17	616	58.37
75	11	125	26.24
75	11	145	60.38
75	11	149	48.45
75	11	167	29.90
75	11	212	27.55
75	11	237	58.46
75	11	305	44.61
75	11	359	30.39
75	11	389	33.24
75	11	392	27.04
75	11	451	41.39
75	11	467	27.46
75	11,21	125	52.59
75	11,21	145	88.52
75	11,21	167	55.52
75	11,21	212	54.66
75	11,21	305	55.15
75	11,21	359	59.85
75	11,21	389	59.61
75	11,21	392	53.10
75	11,21	451	65.44
75	11,21	467	54.39
75	12	5	19.31
75	12	10	23.18
75	12	15	39.56
75	12	20	14.79
75	12	25	34.73
75	12	38	20.77
75	12	41	18.42
75	12	55	39.73
75	12	90	19.87
75	12	94	51.85
75	12	101	56.87
75	12	102	13.24
75	12	106	28.85
75	12	124	53.70
75	12	136	19.51
75	12	148	28.31
75	12	156	33.68
75	12	165	17.15
75	12	169	17.46
75	12	192	33.28
75	12	196	36.70
75	12	197	18.54
75	12	222	18.01
75	12	238	48.82
75	12	241	19.28
75	12	262	16.00
75	12	264	20.39
75	12	306	35.27
75	12	328	14.92
75	12	345	41.07
75	12	348	20.17
75	12	350	41.04
75	12	357	50.27
75	12	362	48.37
75	12	381	38.85
75	12	386	23.08
75	12	398	16.54
75	12	406	17.92
75	12	424	18.04
75	12	427	34.65
75	12	428	50.11
75	12	448	17.75
75	12	454	38.18
75	12	475	20.08
75	12	485	19.38
75	12	509	26.23
75	12	517	17.82
75	12	556	17.65
75	12	613	16.58
75	12	621	39.80
75	12,37	10	35.41
75	12,37	20	23.41
75	12,37	38	31.07
75	12,37	41	27.79
75	12,37	55	49.17
75	12,37	90	30.21
75	12,37	94	61.14
75	12,37	102	22.54
75	12,37	106	38.45
75	12,37	136	29.55
75	12,37	156	42.85
75	12,37	165	27.17
75	12,37	169	27.93
75	12,37	197	28.17
75	12,37	222	28.30
75	12,37	238	58.01
75	12,37	262	26.13
75	12,37	264	30.44
75	12,37	306	44.17
75	12,37	328	24.38
75	12,37	345	47.10
75	12,37	348	30.39
75	12,37	386	32.18
75	12,37	406	27.86
75	12,37	424	27.42
75	12,37	485	30.27
75	12,37	517	26.99
75	12,37	556	27.75
75	12,37	613	26.24
75	13	23	32.28
75	13	47	24.77
75	13	139	60.11
75	13	150	41.83
75	13	185	72.61
75	13	190	57.62
75	13	223	44.54
75	13	260	58.48
75	13	286	43.42
75	13	439	41.75
75	13	597	41.89
75	13	616	53.32
75	13,17	23	52.41
75	13,17	47	46.96
75	13,17	190	92.70
75	13,17	260	67.70
75	13,17	286	64.54
75	13,17	439	72.37
75	13,17	616	66.93
75	14	23	41.25
75	14	47	25.73
75	14	153	71.45
75	14	185	63.49
75	14	190	69.45
75	14	260	50.79
75	14	286	42.85
75	14	327	39.44
75	14	439	48.46
75	14	616	50.08
75	14,17	23	47.13
75	14,17	47	53.89
75	14,17	190	80.00
75	14,17	260	60.37
75	14,17	286	51.94
75	14,17	327	48.56
75	14,17	439	57.61
75	14,17	616	59.23
75	15	4	18.45
75	15	6	36.38
75	15	14	52.65
75	15	18	41.52
75	15	32	51.15
75	15	34	15.89
75	15	36	17.11
75	15	49	30.48
75	15	50	42.25
75	15	53	37.31
75	15	60	32.76
75	15	65	14.52
75	15	89	34.55
75	15	92	54.65
75	15	107	21.37
75	15	114	32.38
75	15	128	21.37
75	15	134	60.24
75	15	144	15.25
75	15	146	46.27
75	15	159	45.86
75	15	170	18.72
75	15	175	27.32
75	15	203	33.76
75	15	215	54.82
75	15	217	37.96
75	15	234	47.80
75	15	235	16.31
75	15	270	26.86
75	15	281	28.23
75	15	310	29.96
75	15	340	15.24
75	15	342	13.23
75	15	365	15.37
75	15	371	15.21
75	15	387	30.24
75	15	452	35.24
75	15	462	29.13
75	15	503	48.45
75	15	524	18.87
75	15	539	33.14
75	15	563	16.69
75	15	585	19.34
75	15	599	17.82
75	15	601	18.39
75	15,38	14	64.99
75	15,38	18	53.52
75	15,38	32	63.80
75	15,38	34	31.61
75	15,38	36	31.31
75	15,38	50	53.37
75	15,38	53	56.18
75	15,38	144	31.04
75	15,38	159	54.76
75	15,38	175	40.44
75	15,38	270	48.30
75	15,38	365	32.35
75	15,38	387	39.72
75	16	12	17.59
75	16	19	18.37
75	16	45	18.04
75	16	77	49.48
75	16	98	21.37
75	16	158	16.66
75	16	161	22.03
75	16	173	19.10
75	16	188	40.01
75	16	214	19.62
75	16	218	46.62
75	16	220	22.13
75	16	221	52.51
75	16	232	19.06
75	16	242	55.48
75	16	248	46.24
75	16	257	41.54
75	16	266	41.87
75	16	267	32.83
75	16	268	36.23
75	16	271	53.68
75	16	274	48.65
75	16	288	21.85
75	16	302	60.44
75	16	324	38.13
75	16	332	55.92
75	16	349	20.01
75	16	367	20.63
75	16	380	41.52
75	16	395	37.83
75	16	396	41.99
75	16	414	43.27
75	16	416	38.76
75	16	444	17.15
75	16	472	50.77
75	16	501	42.28
75	16	512	47.28
75	16	546	31.79
75	16	598	44.48
75	16	620	18.35
75	16,19	98	41.38
75	16,19	173	35.58
75	16,19	188	54.42
75	16,19	220	42.17
75	16,19	268	50.34
75	16,19	288	37.68
75	16,19	395	53.82
75	16,19	414	56.11
75	16,19	444	41.06
75	16,19	501	77.70
75	16,40	12	24.76
75	16,40	19	26.21
75	16,40	45	25.07
75	16,40	77	57.42
75	16,40	98	30.17
75	16,40	158	23.72
75	16,40	161	30.97
75	16,40	173	26.94
75	16,40	214	27.38
75	16,40	218	54.45
75	16,40	220	30.10
75	16,40	232	27.23
75	16,40	248	59.46
75	16,40	257	58.54
75	16,40	266	49.52
75	16,40	267	40.27
75	16,40	324	45.85
75	16,40	349	27.76
75	16,40	367	28.20
75	16,40	395	45.00
75	16,40	414	50.99
75	16,40	444	25.35
75	16,40	501	54.89
75	16,40	546	42.37
75	16,40	620	25.72
75	17	23	39.52
75	17	47	27.30
75	17	153	73.04
75	17	185	65.52
75	17	190	70.59
75	17	260	51.38
75	17	286	44.56
75	17	327	40.97
75	17	439	50.20
75	17	616	51.76
75	18	29	20.80
75	18	36	17.04
75	18	59	30.68
75	18	86	20.69
75	18	144	16.89
75	18	146	49.90
75	18	292	38.24
75	18	387	26.21
75	18	405	33.15
75	18	567	27.75
75	19	58	44.03
75	19	61	26.30
75	19	96	21.13
75	19	98	29.51
75	19	160	22.90
75	19	173	24.80
75	19	188	43.15
75	19	220	31.01
75	19	242	57.46
75	19	254	45.92
75	19	268	40.03
75	19	274	47.52
75	19	288	26.79
75	19	302	67.56
75	19	395	44.07
75	19	396	45.65
75	19	414	45.68
75	19	444	29.79
75	19	450	66.46
75	19	501	54.83
75	19	504	28.70
75	19	513	26.61
75	19	598	43.72
75	20	88	37.62
75	20	104	51.41
75	20	120	57.24
75	20	122	46.96
75	20	132	65.38
75	20	147	49.11
75	20	206	54.04
75	20	210	67.68
75	20	213	34.93
75	20	239	25.99
75	20	247	41.34
75	20	294	39.41
75	20	350	52.08
75	20	398	25.82
75	20	419	49.25
75	20	431	52.92
75	20	536	54.70
75	20	578	44.75
75	20	586	47.45
75	20,35	104	71.82
75	20,35	120	78.89
75	20,35	122	66.58
75	20,35	147	72.77
75	20,35	213	54.20
75	20,35	239	49.79
75	20,35	294	59.25
75	20,35	398	47.89
75	20,35	419	71.37
75	20,35	578	65.59
75	20,42	419	67.66
75	21	125	28.11
75	21	145	63.06
75	21	149	49.85
75	21	167	32.15
75	21	212	30.04
75	21	237	60.32
75	21	305	31.00
75	21	359	33.01
75	21	389	37.70
75	21	392	29.59
75	21	420	39.83
75	21	451	42.80
75	21	467	29.92
75	22	4	10.28
75	22	6	32.28
75	22	14	47.38
75	22	18	39.27
75	22	32	48.86
75	22	34	12.80
75	22	49	28.56
75	22	50	37.08
75	22	53	35.66
75	22	60	30.66
75	22	65	10.03
75	22	89	28.83
75	22	92	52.87
75	22	105	48.94
75	22	107	17.06
75	22	114	24.90
75	22	128	14.85
75	22	134	55.51
75	22	144	13.46
75	22	146	38.30
75	22	159	42.63
75	22	170	16.61
75	22	175	20.20
75	22	178	54.44
75	22	203	29.96
75	22	215	51.34
75	22	217	33.39
75	22	234	44.18
75	22	235	11.35
75	22	270	26.85
75	22	272	13.21
75	22	281	26.37
75	22	310	27.97
75	22	340	13.37
75	22	342	11.87
75	22	351	24.94
75	22	365	12.07
75	22	371	13.24
75	22	375	27.45
75	22	452	33.28
75	22	462	25.06
75	22	490	10.42
75	22	503	41.92
75	22	524	10.14
75	22	538	13.62
75	22	539	28.54
75	22	563	12.62
75	22	585	14.03
75	22	599	11.21
75	22	601	13.32
75	22	611	40.82
75	22,33	14	71.25
75	22,33	18	52.83
75	22,33	32	72.32
75	22,33	34	34.94
75	22,33	50	59.42
75	22,33	53	56.24
75	22,33	159	63.21
75	22,33	175	41.72
75	22,33	270	41.55
75	22,33	351	33.07
75	22,33	365	36.25
75	23	48	27.03
75	23	58	37.92
75	23	61	20.34
75	23	67	44.73
75	23	69	43.41
75	23	77	44.83
75	23	87	39.25
75	23	98	20.94
75	23	99	19.59
75	23	112	46.20
75	23	115	31.68
75	23	120	35.13
75	23	132	60.28
75	23	158	17.83
75	23	174	44.20
75	23	181	44.77
75	23	183	46.52
75	23	213	28.68
75	23	220	24.23
75	23	236	21.03
75	23	239	20.76
75	23	247	33.46
75	23	248	57.82
75	23	267	34.65
75	23	273	29.59
75	23	285	18.46
75	23	303	27.93
75	23	313	22.14
75	23	315	18.28
75	23	318	21.20
75	23	332	56.99
75	23	352	40.54
75	23	368	22.70
75	23	378	21.52
75	23	384	21.73
75	23	395	42.54
75	23	402	28.76
75	23	404	32.51
75	23	411	33.79
75	23	431	43.06
75	23	432	23.00
75	23	435	27.66
75	23	449	34.45
75	23	456	45.68
75	23	465	38.38
75	23	472	45.52
75	23	477	19.83
75	23	478	40.63
75	23	493	48.63
75	23	494	21.10
75	23	495	26.07
75	23	501	49.49
75	23	514	36.45
75	23	521	17.69
75	23	549	29.17
75	23	559	22.21
75	23	586	45.15
75	23	591	16.32
75	23	594	40.51
75	23	598	57.85
75	23	600	21.08
75	23	617	18.96
75	23,32	58	55.54
75	23,32	61	38.86
75	23,32	69	67.00
75	23,32	77	60.21
75	23,32	87	57.21
75	23,32	98	40.44
75	23,32	115	53.15
75	23,32	120	54.24
75	23,32	158	35.17
75	23,32	174	63.35
75	23,32	213	45.52
75	23,32	220	44.39
75	23,32	239	40.01
75	23,32	247	51.54
75	23,32	248	81.93
75	23,32	267	52.94
75	23,32	273	48.04
75	23,32	395	64.37
75	23,32	411	52.44
75	23,32	431	66.62
75	23,32	501	69.46
75	23,32	514	54.18
75	23,32	549	46.90
75	23,32	591	34.59
75	24	9	51.73
75	24	39	18.23
75	24	40	32.82
75	24	56	39.58
75	24	57	45.63
75	24	68	34.83
75	24	84	31.85
75	24	93	40.48
75	24	123	48.92
75	24	131	49.25
75	24	135	56.03
75	24	163	18.39
75	24	180	19.82
75	24	199	36.35
75	24	205	18.94
75	24	228	18.03
75	24	231	60.23
75	24	298	36.94
75	24	311	49.27
75	24	321	22.20
75	24	323	53.35
75	24	326	23.70
75	24	363	53.90
75	24	372	38.83
75	24	400	19.00
75	24	423	40.30
75	24	426	44.41
75	24	436	16.44
75	24	453	40.79
75	24	468	33.49
75	24	470	17.13
75	24	496	51.25
75	24	508	18.41
75	24	537	42.13
75	24	540	31.45
75	24	551	16.44
75	24	561	31.99
75	24	565	16.10
75	24	566	18.35
75	24	572	16.44
75	24	580	32.92
75	25	26	30.01
75	25	51	37.11
75	25	95	44.99
75	25	100	43.42
75	25	113	34.44
75	25	141	17.96
75	25	157	13.21
75	25	177	22.46
75	25	186	59.15
75	25	193	16.46
75	25	204	39.20
75	25	225	22.93
75	25	251	46.65
75	25	256	67.69
75	25	293	13.00
75	25	299	14.55
75	25	301	59.79
75	25	308	12.54
75	25	312	46.65
75	25	314	13.76
75	25	325	13.77
75	25	329	50.24
75	25	343	52.38
75	25	361	27.99
75	25	363	40.72
75	25	408	46.27
75	25	430	15.65
75	25	437	47.25
75	25	453	40.83
75	25	473	47.15
75	25	479	28.82
75	25	480	16.06
75	25	498	13.76
75	25	519	39.69
75	25	520	19.00
75	25	532	12.69
75	25	534	13.69
75	25	573	40.96
75	25	580	23.32
75	25	596	14.46
75	25	607	16.89
75	25	615	18.17
75	25	619	14.51
75	25	623	16.28
75	25	624	15.49
75	25	626	27.59
75	25,26	26	41.94
75	25,26	51	49.01
75	25,26	95	58.24
75	25,26	113	44.51
75	25,26	141	31.03
75	25,26	157	25.06
75	25,26	177	34.94
75	25,26	193	28.93
75	25,26	225	35.83
75	25,26	251	59.56
75	25,26	293	25.62
75	25,26	299	27.18
75	25,26	308	23.85
75	25,26	314	27.03
75	25,26	325	27.17
75	25,26	361	40.01
75	25,26	408	58.97
75	25,26	430	28.56
75	25,26	437	59.99
75	25,26	453	53.92
75	25,26	473	61.20
75	25,26	479	41.92
75	25,26	480	30.42
75	25,26	498	26.59
75	25,26	519	52.92
75	25,26	520	30.62
75	25,26	532	24.41
75	25,26	534	26.86
75	25,26	580	36.54
75	25,26	596	27.63
75	25,26	607	30.06
75	25,26	615	31.35
75	25,26	619	26.80
75	25,26	623	30.70
75	25,26	624	28.66
75	25,26	626	40.80
75	26	26	29.20
75	26	51	36.32
75	26	95	44.11
75	26	100	42.63
75	26	113	33.00
75	26	141	17.06
75	26	157	11.89
75	26	177	21.34
75	26	186	58.35
75	26	193	15.51
75	26	204	38.04
75	26	225	22.01
75	26	251	45.76
75	26	256	66.70
75	26	293	11.86
75	26	299	13.14
75	26	301	58.94
75	26	308	11.14
75	26	312	45.97
75	26	314	12.58
75	26	325	12.58
75	26	329	49.38
75	26	343	51.32
75	26	361	27.18
75	26	363	40.62
75	26	408	45.46
75	26	430	14.70
75	26	437	46.32
75	26	453	39.94
75	26	473	46.15
75	26	479	27.75
75	26	480	14.97
75	26	498	12.69
75	26	519	38.77
75	26	520	17.30
75	26	532	11.27
75	26	534	12.51
75	26	573	40.03
75	26	580	21.94
75	26	596	13.48
75	26	607	15.96
75	26	615	17.24
75	26	619	13.20
75	26	623	15.20
75	26	624	14.56
75	26	626	26.24
75	27	14	57.30
75	27	18	46.11
75	27	32	55.94
75	27	34	23.21
75	27	50	45.86
75	27	53	43.62
75	27	92	63.32
75	27	134	62.83
75	27	144	22.73
75	27	146	52.87
75	27	159	48.55
75	27	175	31.21
75	27	215	57.92
75	27	234	50.66
75	27	270	36.08
75	27	341	28.49
75	27	351	35.03
75	27	365	23.45
75	27	387	32.14
75	27,33	14	70.79
75	27,33	18	58.73
75	27,33	32	69.38
75	27,33	34	39.52
75	27,33	50	58.69
75	27,33	53	55.76
75	27,33	159	60.34
75	27,33	175	42.11
75	27,33	270	52.72
75	27,33	341	41.62
75	27,33	351	38.56
75	27,33	365	41.10
75	27,38	14	70.77
75	27,38	18	58.92
75	27,38	32	69.35
75	27,38	34	37.99
75	27,38	50	58.66
75	27,38	53	55.73
75	27,38	144	37.56
75	27,38	159	60.28
75	27,38	175	45.68
75	27,38	270	49.01
75	27,38	341	44.15
75	27,38	351	42.07
75	27,38	365	39.42
75	27,38	387	47.25
75	28	2	27.10
75	28	7	35.70
75	28	13	39.00
75	28	31	40.62
75	28	43	51.79
75	28	64	52.63
75	28	70	35.69
75	28	85	21.25
75	28	97	46.62
75	28	109	33.21
75	28	118	40.66
75	28	119	62.35
75	28	127	61.30
75	28	154	49.27
75	28	166	40.42
75	28	168	36.58
75	28	184	23.54
75	28	187	21.92
75	28	198	29.96
75	28	202	48.00
75	28	209	18.24
75	28	224	42.34
75	28	226	56.80
75	28	243	34.83
75	28	252	48.54
75	28	258	21.99
75	28	265	39.76
75	28	269	19.63
75	28	275	20.80
75	28	276	47.86
75	28	279	49.55
75	28	283	21.79
75	28	287	42.49
75	28	289	38.38
75	28	296	40.27
75	28	300	43.99
75	28	307	42.65
75	28	319	26.86
75	28	360	33.08
75	28	377	27.17
75	28	383	16.42
75	28	391	23.80
75	28	393	45.49
75	28	394	33.90
75	28	409	31.65
75	28	410	58.99
75	28	421	23.61
75	28	434	38.04
75	28	445	25.01
75	28	447	23.66
75	28	482	23.92
75	28	488	25.82
75	28	505	54.23
75	28	507	22.56
75	28	515	40.49
75	28	516	42.89
75	28	522	20.34
75	28	528	20.55
75	28	529	22.34
75	28	530	20.79
75	28	544	22.66
75	28	555	26.48
75	28	564	45.90
75	28	571	24.68
75	28	574	42.15
75	28	575	21.51
75	28	583	27.76
75	28	587	21.99
75	28	589	21.13
75	28	590	21.03
75	28	603	22.62
75	28	604	21.23
75	28	605	22.07
75	28	608	32.83
75	28	609	30.49
75	28	618	43.14
75	28	622	21.28
75	28	627	35.89
75	28	628	33.55
75	28,41	13	63.65
75	28,41	43	75.59
75	28,41	109	54.82
75	28,41	168	63.34
75	28,41	202	74.44
75	28,41	252	71.44
75	28,41	265	67.52
75	28,41	287	64.48
75	28,41	289	62.58
75	28,41	296	63.59
75	28,41	307	67.63
75	28,41	445	54.56
75	28,41	447	51.07
75	28,41	515	65.49
75	28,41	530	45.75
75	29	20	13.77
75	29	38	19.45
75	29	41	18.39
75	29	52	19.86
75	29	54	28.18
75	29	63	15.56
75	29	73	14.15
75	29	79	25.00
75	29	80	12.92
75	29	82	45.99
75	29	94	47.54
75	29	111	31.28
75	29	140	23.44
75	29	142	22.49
75	29	143	17.51
75	29	152	13.28
75	29	164	16.70
75	29	179	17.97
75	29	222	15.46
75	29	229	14.68
75	29	261	32.62
75	29	337	15.96
75	29	356	45.11
75	29	364	18.27
75	29	370	14.48
75	29	373	17.30
75	29	397	47.51
75	29	413	15.13
75	29	415	28.52
75	29	429	21.17
75	29	455	55.18
75	29	461	15.86
75	29	523	46.04
75	29	533	15.45
75	29	547	11.97
75	29	548	16.34
75	29	557	30.45
75	29	560	15.99
75	29	562	48.70
75	29	570	13.15
75	29	579	14.35
75	29	595	17.03
75	29	612	12.92
75	29	625	14.83
75	30	26	35.89
75	30	51	37.73
75	30	95	49.96
75	30	100	50.21
75	30	116	24.06
75	30	141	22.69
75	30	157	18.20
75	30	177	24.66
75	30	186	63.86
75	30	251	55.01
75	30	256	72.86
75	30	263	31.15
75	30	293	16.44
75	30	301	65.17
75	30	312	50.54
75	30	314	20.20
75	30	329	55.32
75	30	361	31.32
75	30	407	44.48
75	30	408	49.83
75	30	437	55.21
75	30	453	46.51
75	30	473	53.48
75	30	479	33.73
75	30	527	60.24
75	30,41	26	51.58
75	30,41	51	52.52
75	30,41	95	67.17
75	30,41	157	35.35
75	30,41	177	41.08
75	30,41	293	32.89
75	30,41	314	37.44
75	30,41	408	66.20
75	30,41	437	72.06
75	31	26	29.96
75	31	51	40.24
75	31	70	31.27
75	31	71	16.80
75	31	95	35.03
75	31	100	43.52
75	31	116	17.83
75	31	141	16.90
75	31	157	15.65
75	31	177	25.89
75	31	193	14.11
75	31	202	37.21
75	31	204	40.31
75	31	225	23.58
75	31	251	50.51
75	31	256	69.54
75	31	279	47.85
75	31	287	44.04
75	31	289	38.58
75	31	293	14.76
75	31	299	17.93
75	31	301	61.56
75	31	308	17.82
75	31	312	48.11
75	31	314	17.24
75	31	319	22.72
75	31	325	16.46
75	31	329	49.41
75	31	343	56.73
75	31	354	20.06
75	31	361	31.30
75	31	377	22.96
75	31	394	34.90
75	31	408	46.94
75	31	430	15.54
75	31	437	47.41
75	31	445	19.86
75	31	447	19.06
75	31	471	54.85
75	31	473	52.51
75	31	480	20.49
75	31	482	20.11
75	31	498	14.01
75	31	507	18.06
75	31	520	22.51
75	31	532	18.34
75	31	534	14.76
75	31	544	19.80
75	31	573	41.49
75	31	575	18.41
75	31	582	17.32
75	31	587	18.08
75	31	596	14.00
75	31	605	17.73
75	31	607	17.77
75	31	608	30.75
75	31	614	18.42
75	31	615	16.39
75	31	618	37.13
75	31	619	16.96
75	31	623	15.51
75	31	624	15.90
75	31	626	31.73
75	31	627	35.89
75	32	58	42.46
75	32	61	25.58
75	32	69	47.96
75	32	77	49.20
75	32	87	43.99
75	32	98	26.63
75	32	112	55.10
75	32	115	32.52
75	32	120	36.24
75	32	132	65.46
75	32	158	22.17
75	32	174	48.99
75	32	213	32.70
75	32	220	30.20
75	32	239	26.07
75	32	247	38.35
75	32	248	62.44
75	32	267	39.59
75	32	273	34.58
75	32	332	60.89
75	32	395	46.68
75	32	411	38.69
75	32	431	47.61
75	32	472	49.93
75	32	501	55.17
75	32	514	41.00
75	32	549	33.72
75	32	586	49.70
75	32	591	21.14
75	32	598	62.83
75	32,34	69	57.48
75	32,34	77	55.51
75	32,34	87	49.46
75	32,34	98	33.08
75	32,34	115	44.72
75	32,34	120	41.42
75	32,34	158	27.13
75	32,34	174	63.56
75	32,34	213	37.99
75	32,34	239	32.27
75	32,34	247	43.39
75	32,34	248	68.08
75	32,34	273	40.14
75	32,34	395	51.79
75	32,34	411	43.83
75	32,34	431	52.99
75	32,34	514	46.35
75	32,34	549	39.07
75	32,34	591	26.55
75	33	14	57.21
75	33	18	45.70
75	33	32	58.30
75	33	34	24.28
75	33	50	46.07
75	33	53	45.30
75	33	92	64.93
75	33	134	64.06
75	33	146	51.93
75	33	159	49.54
75	33	175	29.55
75	33	215	59.11
75	33	234	52.10
75	33	270	31.80
75	33	341	24.38
75	33	351	26.65
75	33	365	24.66
75	33	597	49.39
75	33,38	14	70.86
75	33,38	18	58.52
75	33,38	32	77.28
75	33,38	34	36.86
75	33,38	50	58.92
75	33,38	53	62.31
75	33,38	159	66.55
75	33,38	175	41.94
75	33,38	270	48.13
75	33,38	341	37.73
75	33,38	351	38.10
75	33,38	365	38.20
75	34	11	18.61
75	34	30	20.49
75	34	69	30.96
75	34	77	47.03
75	34	87	40.08
75	34	98	22.79
75	34	103	22.34
75	34	112	52.15
75	34	115	32.92
75	34	120	33.39
75	34	130	43.75
75	34	158	18.61
75	34	174	35.24
75	34	213	28.11
75	34	239	20.01
75	34	247	30.65
75	34	248	58.27
75	34	259	17.79
75	34	273	29.63
75	34	277	17.80
75	34	290	46.42
75	34	332	56.99
75	34	385	20.39
75	34	390	52.27
75	34	395	42.35
75	34	411	28.51
75	34	431	43.97
75	34	472	44.92
75	34	514	35.30
75	34	549	26.30
75	34	586	44.65
75	34	591	17.17
75	34	610	18.45
75	35	58	39.38
75	35	61	24.52
75	35	88	37.37
75	35	104	47.42
75	35	120	55.21
75	35	122	38.93
75	35	132	65.04
75	35	147	50.62
75	35	206	50.51
75	35	210	63.27
75	35	213	35.86
75	35	239	26.13
75	35	294	39.17
75	35	398	25.39
75	35	419	48.39
75	35	450	71.17
75	35	536	53.75
75	35	578	44.54
75	36	1	17.52
75	36	15	45.49
75	36	21	44.42
75	36	22	19.65
75	36	27	29.94
75	36	35	16.93
75	36	37	49.65
75	36	62	27.27
75	36	66	14.59
75	36	72	17.82
75	36	74	25.94
75	36	76	38.15
75	36	91	20.20
75	36	117	21.17
75	36	133	21.80
75	36	138	23.70
75	36	148	34.83
75	36	172	16.94
75	36	192	43.94
75	36	194	37.38
75	36	230	37.54
75	36	241	20.38
75	36	245	19.77
75	36	246	16.58
75	36	249	59.44
75	36	255	40.73
75	36	282	45.99
75	36	304	17.70
75	36	334	28.17
75	36	338	26.04
75	36	346	50.01
75	36	357	54.45
75	36	366	16.49
75	36	403	51.97
75	36	428	64.00
75	36	433	42.52
75	36	438	40.80
75	36	448	18.94
75	36	459	23.70
75	36	460	38.72
75	36	475	22.35
75	36	481	55.56
75	36	483	32.65
75	36	502	36.51
75	36	506	34.55
75	36	510	40.35
75	36	511	38.31
75	36	535	16.25
75	36	541	42.85
75	36	552	47.35
75	36	577	39.63
75	36	584	18.37
75	36	592	21.17
75	37	10	20.77
75	37	20	13.75
75	37	38	17.37
75	37	41	17.56
75	37	52	22.80
75	37	55	37.93
75	37	79	26.23
75	37	82	44.75
75	37	90	21.08
75	37	94	50.99
75	37	101	58.65
75	37	102	16.20
75	37	106	27.85
75	37	124	54.46
75	37	136	20.73
75	37	140	26.70
75	37	142	23.42
75	37	152	18.04
75	37	156	33.35
75	37	164	20.37
75	37	165	19.34
75	37	169	20.58
75	37	196	35.44
75	37	197	19.86
75	37	222	16.32
75	37	238	51.77
75	37	262	19.61
75	37	264	19.62
75	37	306	34.90
75	37	328	14.93
75	37	345	39.99
75	37	348	20.79
75	37	350	39.24
75	37	357	53.80
75	37	370	17.49
75	37	381	37.32
75	37	386	23.56
75	37	397	50.34
75	37	406	19.48
75	37	424	17.45
75	37	429	28.94
